what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358522076140
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358522076265
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358522077187
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358522085312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522091781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522091781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522091921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522095984
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358522096046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358522098500
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1358522099781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522100937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522106390
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358522106453
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1358522108125
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1358522109343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522110375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522110375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522110484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522114500
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1358522116031
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358522117812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522118828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522118843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522118937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522154140
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358522154187
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1358522156609
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1358522157781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522159015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522159015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522159140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522316578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522318140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522318140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522318281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522319828
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522324000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522327968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522340046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358522340078
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1358522346031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358522346078
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522354687
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522355031
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522355265
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522355453
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522355750
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522355953
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522356171
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522356406
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522356687
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1358522357078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1358522362078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358522368546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358522369484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358522372593
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1358522375625
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1358522375734
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358522378640
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.debug",1358522378750
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358522379718
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1358522387937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522390062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522390062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522390156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522398187
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1358522398187
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1358522400953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522402781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522402781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522402890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522864859
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1358522866531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522887812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522887812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522887953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522893609
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1358522898484
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1358522899203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1358522899968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358522900218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358522904015
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1358522906156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1358522908359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358522909531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522910250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522924812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1358522928234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358522929453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522930078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522930093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522930203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522997671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522998640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522998640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358522998781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523218765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523219593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523219593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523219703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523221000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523221593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523221593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523221718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523286984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1358523305921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358523316343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1358523344781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1358523348500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1358523349578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523351515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523351515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1358523351640
