what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1357376474437
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1357376474437
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1357376474468
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1357376474468
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1357376474468
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1357376474515
os,sysinfo,,,"win32",1357376474515
arch,sysinfo,,,"x86",1357376474515
ws,sysinfo,,,"win32",1357376474515
locale,sysinfo,,,"en_US",1357376474515
processors,sysinfo,,,"2",1357376474515
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1357376474515
java.runtime.version,sysinfo,,,"1.6.0-b105",1357376474515
java.specification.name,sysinfo,,,"Java Platform API Specification",1357376474515
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1357376474515
java.specification.version,sysinfo,,,"1.6",1357376474515
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1357376474515
java.version,sysinfo,,,"1.6.0",1357376474515
java.vm.info,sysinfo,,,"mixed mode",1357376474515
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1357376474515
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1357376474515
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1357376474515
java.vm.specification.version,sysinfo,,,"1.0",1357376474515
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1357376474515
java.vm.version,sysinfo,,,"1.6.0-b105",1357376474515
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1357376479140
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1357376479234
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1357376479609
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1357376482171
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1357376482859
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1357376482921
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1357376483078
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1357376483187
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1357376483203
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1357376483515
